date_ordinal,date,store,menu,store_menu,menu_cluster,menu_cluster_label,pattern_group,pattern_group_label,sales,dow,month,quarter,is_month_start,is_month_end,season,sin_doy,cos_doy,sin_dow,cos_dow,is_weekend,is_holiday,day_type,_off_run_id,off_run_pos,is_peak_data
739307,2025-02-25,카페테리아,복숭아 아이스티,카페테리아_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,26.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(단체) 황태해장국 3/27까지,담하_(단체) 황태해장국 3/27까지,0,Weekday-Steady,3,Weekend-Heavy,90.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲카페,아메리카노 ICE,화담숲카페_아메리카노 ICE,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,콜라 (단체),느티나무 셀프BBQ_콜라 (단체),0,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(단체) 공깃밥,담하_(단체) 공깃밥,0,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,BBQ 고기추가,미라시아_BBQ 고기추가,1,Weekday-Steady,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,새우튀김 우동,카페테리아_새우튀김 우동,3,Seasonal-Peak,1,Seasonal-Peak,10.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,골뱅이무침,연회장_골뱅이무침,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,코카콜라,포레스트릿_코카콜라,3,Seasonal-Peak,1,Seasonal-Peak,19.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,공깃밥,미라시아_공깃밥,1,Weekday-Steady,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲주막,찹쌀식혜,화담숲주막_찹쌀식혜,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,왕갈비치킨,연회장_왕갈비치킨,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(정식) 비빔냉면,담하_(정식) 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,8.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,야채추가,연회장_야채추가,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,짜장면,카페테리아_짜장면,3,Seasonal-Peak,1,Seasonal-Peak,22.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,마라샹궈,연회장_마라샹궈,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,한우 차돌박이 된장찌개,담하_한우 차돌박이 된장찌개,3,Seasonal-Peak,3,Weekend-Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,새우 볶음밥,카페테리아_새우 볶음밥,3,Seasonal-Peak,1,Seasonal-Peak,13.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,버섯 크림 리조또,라그로타_버섯 크림 리조또,1,Weekday-Steady,2,Weekend+Holiday Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,명태회 비빔냉면,담하_명태회 비빔냉면,3,Seasonal-Peak,3,Weekend-Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,라면사리,담하_라면사리,0,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,브런치 4인 패키지,미라시아_브런치 4인 패키지 ,3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,스프라이트 (단체),느티나무 셀프BBQ_스프라이트 (단체),0,Weekday-Steady,0,Seasonal-Peak,4.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Conference M9,연회장_Conference M9,0,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,공깃밥(추가),카페테리아_공깃밥(추가),3,Seasonal-Peak,1,Seasonal-Peak,22.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,더덕 한우 지짐,담하_더덕 한우 지짐,1,Weekday-Steady,3,Weekend-Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,일회용 소주컵,느티나무 셀프BBQ_일회용 소주컵,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,스프라이트,미라시아_스프라이트,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,"대여료 30,000원","느티나무 셀프BBQ_대여료 30,000원",1,Weekday-Steady,0,Seasonal-Peak,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,담하 한우 불고기,담하_담하 한우 불고기,3,Seasonal-Peak,3,Weekend-Heavy,8.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,브런치(대인) 주말,미라시아_브런치(대인) 주말,3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,제로콜라,라그로타_제로콜라,1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,생수,포레스트릿_생수,2,Seasonal-Peak,1,Seasonal-Peak,79.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Conference L2,연회장_Conference L2,0,Weekday-Steady,0,Seasonal-Peak,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Regular Coffee,연회장_Regular Coffee,0,Weekday-Steady,0,Seasonal-Peak,27.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Conference L3,연회장_Conference L3,0,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,짬뽕,카페테리아_짬뽕,3,Seasonal-Peak,1,Seasonal-Peak,18.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,담하 한우 불고기 정식,담하_담하 한우 불고기 정식,3,Seasonal-Peak,3,Weekend-Heavy,15.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,아메리카노,라그로타_아메리카노,1,Weekday-Steady,2,Weekend+Holiday Heavy,4.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,보일링 랍스타 플래터,미라시아_보일링 랍스타 플래터,1,Weekday-Steady,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,카스,담하_카스,3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲주막,콜라,화담숲주막_콜라,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,카스,라그로타_카스,1,Weekday-Steady,2,Weekend+Holiday Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,얼그레이 하이볼,미라시아_얼그레이 하이볼,3,Seasonal-Peak,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,하동 매실 칵테일,담하_하동 매실 칵테일,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,육개장 사발면,느티나무 셀프BBQ_육개장 사발면,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲카페,현미뻥스크림,화담숲카페_현미뻥스크림,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,신라면,느티나무 셀프BBQ_신라면,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,짜장밥,카페테리아_짜장밥,3,Seasonal-Peak,1,Seasonal-Peak,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,쌈야채세트,느티나무 셀프BBQ_쌈야채세트,1,Weekday-Steady,0,Seasonal-Peak,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,처음처럼,담하_처음처럼,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,샷 추가,카페테리아_샷 추가,3,Seasonal-Peak,1,Seasonal-Peak,5.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,어린이 돈까스,카페테리아_어린이 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,14.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,BBQ55(단체),느티나무 셀프BBQ_BBQ55(단체),0,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,스텔라(무제한),미라시아_스텔라(무제한),3,Seasonal-Peak,3,Weekend-Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,카페라떼(HOT),포레스트릿_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,20.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,복숭아 아이스티,포레스트릿_복숭아 아이스티,3,Seasonal-Peak,1,Seasonal-Peak,22.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,잔디그늘집 대여료 (6인석),느티나무 셀프BBQ_잔디그늘집 대여료 (6인석),1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,한상 삼겹구이 정식(2인) 소요시간 약 15~20분,카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,3,Seasonal-Peak,1,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(후식) 물냉면,담하_(후식) 물냉면,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,카페라떼(HOT),카페테리아_카페라떼(HOT),3,Seasonal-Peak,1,Seasonal-Peak,19.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,치즈돈까스,카페테리아_치즈돈까스,3,Seasonal-Peak,1,Seasonal-Peak,35.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Conference L1,연회장_Conference L1,0,Weekday-Steady,0,Seasonal-Peak,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,"본삼겹 (단품,실내)","느티나무 셀프BBQ_본삼겹 (단품,실내)",1,Weekday-Steady,0,Seasonal-Peak,5.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(정식) 물냉면,담하_(정식) 물냉면 ,3,Seasonal-Peak,3,Weekend-Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,문막 복분자 칵테일,담하_문막 복분자 칵테일,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,느린마을 막걸리,담하_느린마을 막걸리,3,Seasonal-Peak,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(후식) 비빔냉면,담하_(후식) 비빔냉면,1,Weekday-Steady,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,카페라떼(ICE),포레스트릿_카페라떼(ICE),3,Seasonal-Peak,1,Seasonal-Peak,7.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,G-Charge(3),라그로타_G-Charge(3),1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,해산물 토마토 리조또,라그로타_해산물 토마토 리조또,1,Weekday-Steady,2,Weekend+Holiday Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,생목살 김치찌개,담하_생목살 김치찌개,3,Seasonal-Peak,3,Weekend-Heavy,8.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,삼겹살추가 (200g),연회장_삼겹살추가 (200g),1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,코카콜라(제로),미라시아_코카콜라(제로),1,Weekday-Steady,3,Weekend-Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,까르보나라,라그로타_까르보나라,1,Weekday-Steady,2,Weekend+Holiday Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,글라스와인 (레드),미라시아_글라스와인 (레드),1,Weekday-Steady,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,미션 서드 카베르네 쉬라,라그로타_미션 서드 카베르네 쉬라,1,Weekday-Steady,2,Weekend+Holiday Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(단체) 생목살 김치전골 2.0,담하_(단체) 생목살 김치전골 2.0,0,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,코카콜라,미라시아_코카콜라,1,Weekday-Steady,3,Weekend-Heavy,2.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,Cass Beer,연회장_Cass Beer,0,Weekday-Steady,0,Seasonal-Peak,104.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,브런치(어린이),미라시아_브런치(어린이),3,Seasonal-Peak,3,Weekend-Heavy,29.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,버드와이저(무제한),미라시아_버드와이저(무제한),1,Weekday-Steady,3,Weekend-Heavy,5.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,공깃밥,연회장_공깃밥,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,(오븐) 하와이안 쉬림프 피자,미라시아_(오븐) 하와이안 쉬림프 피자,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,꼬막 비빔밥,담하_꼬막 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,약 고추장 돌솥비빔밥,카페테리아_약 고추장 돌솥비빔밥,3,Seasonal-Peak,1,Seasonal-Peak,32.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,그릴드 비프 샐러드,라그로타_그릴드 비프 샐러드,1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,잭 애플 토닉,미라시아_잭 애플 토닉,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,해산물 토마토 스파게티,라그로타_해산물 토마토 스파게티,3,Seasonal-Peak,2,Weekend+Holiday Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,떡볶이,포레스트릿_떡볶이,2,Seasonal-Peak,1,Seasonal-Peak,86.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,아메리카노(ICE),카페테리아_아메리카노(ICE),3,Seasonal-Peak,1,Seasonal-Peak,36.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,쌈장,느티나무 셀프BBQ_쌈장,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,양갈비 (4ps),라그로타_양갈비 (4ps),1,Weekday-Steady,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,갑오징어 비빔밥,담하_갑오징어 비빔밥,3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,갱시기,담하_갱시기,1,Weekday-Steady,3,Weekend-Heavy,4.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,Gls.Sileni,라그로타_Gls.Sileni,1,Weekday-Steady,2,Weekend+Holiday Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,잔디그늘집 의자 추가,느티나무 셀프BBQ_잔디그늘집 의자 추가,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,햇반,느티나무 셀프BBQ_햇반,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,은이버섯 갈비탕,담하_은이버섯 갈비탕,3,Seasonal-Peak,3,Weekend-Heavy,6.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,봉평메밀 물냉면,담하_봉평메밀 물냉면,3,Seasonal-Peak,3,Weekend-Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,레인보우칵테일(알코올),미라시아_레인보우칵테일(알코올),3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,카페테리아,수제 등심 돈까스,카페테리아_수제 등심 돈까스,3,Seasonal-Peak,1,Seasonal-Peak,60.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,BBQ Platter,미라시아_BBQ Platter,3,Seasonal-Peak,3,Weekend-Heavy,5.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,참이슬,담하_참이슬,3,Seasonal-Peak,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,허브솔트,느티나무 셀프BBQ_허브솔트,1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,핑크레몬에이드,미라시아_핑크레몬에이드,1,Weekday-Steady,3,Weekend-Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,미라시아,브런치(대인) 주중,미라시아_브런치(대인) 주중,0,Weekday-Steady,3,Weekend-Heavy,63.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,공깃밥,담하_공깃밥,3,Seasonal-Peak,3,Weekend-Heavy,15.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲주막,참살이 막걸리,화담숲주막_참살이 막걸리,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,"대여료 90,000원","느티나무 셀프BBQ_대여료 90,000원",1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲주막,병천순대,화담숲주막_병천순대,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,Open Food,라그로타_Open Food,0,Weekday-Steady,2,Weekend+Holiday Heavy,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,느티나무 셀프BBQ,"대여료 60,000원","느티나무 셀프BBQ_대여료 60,000원",1,Weekday-Steady,0,Seasonal-Peak,3.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,연회장,돈목살 김치찌개 (밥포함),연회장_돈목살 김치찌개 (밥포함),1,Weekday-Steady,0,Seasonal-Peak,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,포레스트릿,치즈 핫도그,포레스트릿_치즈 핫도그,2,Seasonal-Peak,1,Seasonal-Peak,67.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,담하,(단체) 은이버섯 갈비탕,담하_(단체) 은이버섯 갈비탕,0,Weekday-Steady,3,Weekend-Heavy,22.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,화담숲카페,메밀미숫가루,화담숲카페_메밀미숫가루,3,Seasonal-Peak,2,Weekend+Holiday Heavy,0.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
739307,2025-02-25,라그로타,알리오 에 올리오,라그로타_알리오 에 올리오 ,1,Weekday-Steady,2,Weekend+Holiday Heavy,1.0,1,2,1,0,0,3,0.8211001,0.5707842,0.7818315,0.6234898,0,0,1,0,0,0
